timestamp,mint,ticker,peakPct,peakAtSec,exitPct,holdSec,exitReason
2026-03-15T23:10:51.479Z,FzCT7D6ECTFFP7P2,KRUSTY,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:10:55.493Z,9NP6xyyFq6fn5Lkr,yma,-1.2,0.4,-16.3,7,SL -12.8% [stale]
2026-03-15T23:10:57.494Z,DSa1RfrLox6Jb62a,goonagent,-2.0,2.6,-26.8,13,STALE_FEED
2026-03-15T23:10:57.499Z,4ruLTV4zPFARfWph,AGENTSTURBATI,-1.7,1.1,-34.9,8,SL -32.1% [stale]
2026-03-15T23:10:57.502Z,3dSiSVoCgvZYh8KH,PunchM,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:11:03.505Z,6wd8C5Dze98B25zb,KRUSTY,-0.6,0.0,-7.0,19,STALE_FLAT
2026-03-15T23:11:07.512Z,GCG3xVeJUNJeDdZP,MCDONALDS,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:11:17.144Z,CjfYhZUtQGdgY2ds,CORGI,-1.7,2.3,-14.5,4,T5BAIL -10.9% @4s (peak -1.7%)
2026-03-15T23:11:17.543Z,8ScaXRFDRFmtzNbj,KRUSTY,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:11:27.558Z,48VNwWwj3tFVek5J,PIGEON,28.9,1.4,-9.9,18,TRAIL -27% (peak 28.9%) [stale]
2026-03-15T23:11:30.346Z,8wSdSE3WHkMxgr2h,USA,-1.4,4.1,-5.4,4,T5BAIL -1.4% @4s (peak -1.4%)
2026-03-15T23:11:32.322Z,7Z4bKhgj3mGX2JjC,IPMP,-1.7,2.3,-5.9,4,T5BAIL -1.9% @4s (peak -1.7%)
2026-03-15T23:11:35.578Z,ACGuBJdnJSPv2cwk,NSTR,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:11:37.590Z,8WkMzeHz2d3n8VAs,Decision,23.7,5.8,6.4,21,TRAIL -10% (peak 23.7%) [stale]
2026-03-15T23:11:41.606Z,6VRyYbWeLyqbj3ST,007,-2.0,0.8,-12.3,7,SL -8.6% [stale]
2026-03-15T23:11:44.561Z,GhauJBV8NFF7hoQG,MILK,-1.1,4.3,-5.1,4,T5BAIL -1.1% @4s (peak -1.1%)
2026-03-15T23:11:49.626Z,3QBLrsTySBM7ivRX,Jordan,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:11:49.788Z,J8zh3FJMDkTyo9WS,PAD,-2.0,1.0,-19.8,5,T5BAIL -16.4% @5s (peak -2.0%)
2026-03-15T23:11:53.635Z,8vwg5gd9af2vSp9w,sexcoin,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:11:59.543Z,exSTwwbrAv9CFRf1,PAD,1.7,1.7,-41.5,5,T5BAIL -39.0% @5s (peak 1.7%)
2026-03-15T23:12:01.660Z,7kkH1D77V4HyfzaB,VELTRIX,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:12:03.665Z,5BAiLrnveMUcFdrE,PIGEON,-2.0,0.0,-27.9,7,SL -24.8% [stale]
2026-03-15T23:12:29.743Z,AudU1ZWhYS7ytTjT,DOBROWSER,-2.0,0.7,-18.7,8,SL -15.3% [stale]
2026-03-15T23:12:39.150Z,49R3X2iizoRLyXZB,WRT,-1.2,0.9,-6.8,7,T5BAIL -2.8% @7s (peak -1.2%)
2026-03-15T23:12:43.773Z,Fnjt9sjMNULdSqpd,Mark,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:12:49.246Z,3MeS5QXpX5Y6mpUK,Pokimane,-1.6,4.3,-5.6,4,T5BAIL -1.6% @4s (peak -1.6%)
2026-03-15T23:12:51.791Z,8rWHgZaDMZgqY7MP,GLFH,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:12:55.799Z,Ef2ubpYWoCqgvhKK,GOAI,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:12:59.820Z,Dx2RYdjGuHx3LXN3,test,1.1,0.0,-39.1,32,SL -36.5% [stale]
2026-03-15T23:12:59.823Z,G9Tia8gEx1ENxAKt,Rigby,23.2,0.8,-15.1,15,TRAIL -28% (peak 23.2%) [stale]
2026-03-15T23:13:03.831Z,CWtGYtXv1BYtJDyg,iFrame,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:13:05.840Z,B7Hvkbj9Y15CEBQR,Pompr,8.5,1.9,-32.2,12,BE -29.4% (peak 8.5%) [stale]
2026-03-15T23:13:09.860Z,85QLEkQx3XMimhkT,T-Nega,-2.0,0.3,-44.2,8,SL -41.8% [stale]
2026-03-15T23:13:09.861Z,QWg4KmxVic7HGMC1,UNDER,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:13:23.651Z,GJtxRNMu1btnV4vU,CAT,-2.0,2.9,-7.4,5,T5BAIL -3.5% @5s (peak -2.0%)
2026-03-15T23:13:31.899Z,D4uHWeuTu7JiXN3r,MBJ,1.0,0.6,-5.9,5,T5BAIL -2.0% @5s (peak 1.0%)
2026-03-15T23:13:33.919Z,ATWqUicKcdtczNLu,KRUSTY,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:13:34.303Z,GAdf5MPx3EqUpgpN,eCOIN,-2.0,3.4,-11.3,6,T5BAIL -7.5% @6s (peak -2.0%)
2026-03-15T23:13:35.920Z,4YFekDZHJwLvM1H1,Dindim,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:13:37.922Z,Gxbo8WrsWHeC4b6J,Pokimane,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:13:43.942Z,3MktyPDShjXUCmJM,horse,43.0,27.7,-40.4,42,TRAIL -57% (peak 43.0%) [stale]
2026-03-15T23:13:47.951Z,5PF7h1ZY4zJrZDJy,Dindim,-0.8,3.6,-4.8,13,STALE_FEED
2026-03-15T23:13:53.325Z,4EZBxxzhgv1TJ2AT,BUY $DORO,-2.0,0.4,-19.1,5,T5BAIL -15.6% @5s (peak -2.0%)
2026-03-15T23:13:54.214Z,BCo4XrecXb9TLtux,Decision,-2.0,1.2,-23.0,4,T5BAIL -19.8% @4s (peak -2.0%)
2026-03-15T23:13:57.974Z,GktFoAo7Ef3YuxrW,LARRY,21.7,0.1,-11.8,28,TRAIL -24% (peak 21.7%) [stale]
2026-03-15T23:14:03.482Z,CxZJo8hN6ji7cL19,Sol,-1.5,1.1,-6.3,6,T5BAIL -2.3% @6s (peak -1.5%)
2026-03-15T23:14:07.993Z,G57BFGgHFpf9HcS4,test,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:14:09.385Z,EeB6MNtS7YyqGWVH,BABYCLAW,-2.0,0.0,-54.5,5,T5BAIL -52.5% @5s (peak -2.0%)
2026-03-15T23:14:09.998Z,7FpVWADuzajMvn92,SAI,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:14:14.011Z,ApSP2ApqwUTyBXXb,T-Nega,27.2,11.5,-38.4,26,TRAIL -50% (peak 27.2%) [stale]
2026-03-15T23:14:18.021Z,D49RApAL6pWVj1mB,Camelet,185.9,8.7,-18.0,80,TRAIL -70% (peak 185.9%) [stale]
2026-03-15T23:14:18.022Z,2TetivqkSMaYfG4J,VAULT7,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:14:24.039Z,3bn231Evif39kcfN,Ketchup,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:14:24.852Z,2xdyZ8ejHvKbG5eu,eCOIN,-2.0,2.5,-26.2,5,T5BAIL -23.1% @5s (peak -2.0%)
2026-03-15T23:14:26.044Z,8c6WtPpCziZDJcwy,Droyd,56.7,10.1,-30.6,76,TRAIL -54% (peak 56.7%) [stale]
2026-03-15T23:14:27.446Z,C5fGnmBG8cf1fDmS,eCOIN,-2.0,3.8,-26.0,5,T5BAIL -22.9% @5s (peak -2.0%)
2026-03-15T23:14:32.052Z,A3PpNENm9GZtTuzm,T-Nega,360.0,21.6,240.4,135,TRAIL -23% (peak 360.0%) [stale]
2026-03-15T23:14:34.061Z,6vnNREuMNMtMrkWU,POV,14.3,1.5,-12.8,19,BE -9.1% (peak 14.3%) [stale]
2026-03-15T23:14:36.587Z,FtVJMBKDcoiU9ngK,dog,-1.9,0.0,-46.5,4,T5BAIL -44.2% @4s (peak -1.9%)
2026-03-15T23:14:37.794Z,Z4deKjBTvRL4dJtS,GBL,-2.0,7.6,-5.9,8,T5BAIL -2.0% @8s (peak -2.0%)
2026-03-15T23:14:42.093Z,rYHCk3LUUZQs3KPi,BUYTHIS,17.0,0.7,-48.2,25,TRAIL -54% (peak 17.0%) [stale]
2026-03-15T23:14:52.402Z,A3PpNENm9GZtTuzm,T-Nega,-2.0,0.0,-8.9,5,T5BAIL -5.0% @5s (peak -2.0%)
2026-03-15T23:14:55.722Z,8bonMS1TPSmqg8KF,eCOIN,207.3,32.1,171.8,96,GRADUATED 81SOL
2026-03-15T23:14:57.272Z,HRryKK9sDtCG1sNw,SOA,358.5,13.4,340.3,13,GRADUATED 81SOL
2026-03-15T23:15:00.147Z,AZJ2RnnrYqFLfeUQ,eCOIN,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:15:02.304Z,4iSQ7xkmfhe9FN9J,PSYOPWEASE,-0.3,1.8,-5.8,6,T5BAIL -1.9% @6s (peak -0.3%)
2026-03-15T23:15:03.653Z,AWdoAuRwxAYjMb9D,BUY $DORO,-2.0,0.5,-20.4,5,T5BAIL -17.1% @5s (peak -2.0%)
2026-03-15T23:15:04.877Z,JA2mVgkK64WnWVyc,TERMINATOR,4.6,0.9,-24.3,5,T5BAIL -21.1% @5s (peak 4.6%)
2026-03-15T23:15:06.158Z,Gks2Cag2VS7g35EE,AMERICA,27.8,1.1,-44.1,12,TRAIL -54% (peak 27.8%) [stale]
2026-03-15T23:15:07.073Z,E4tFCbJKe8YTVY9f,AMERICA,-2.0,1.6,-30.4,4,T5BAIL -27.4% @4s (peak -2.0%)
2026-03-15T23:15:08.555Z,HtASTg7uBcKk2AMq,Camelet,-2.0,4.0,-12.1,4,T5BAIL -8.4% @4s (peak -2.0%)
2026-03-15T23:15:12.164Z,3tUD7ZCsnY9vuqH7,QUER,5.0,0.7,-37.1,27,BE -34.4% (peak 5.0%) [stale]
2026-03-15T23:15:12.165Z,4mnd6Fstdodf8PPZ,MEME,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:15:14.181Z,DMRJ9485bYC41mif,PRAGMATA,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:15:14.869Z,ECThEyK6puaDFVhU,AlonHouse,-0.7,5.6,-4.7,6,T5BAIL -0.7% @6s (peak -0.7%)
2026-03-15T23:15:15.171Z,7mkDoZ9AnDXWFbxU,SILICON,-2.0,0.0,-33.5,5,T5BAIL -30.7% @5s (peak -2.0%)
2026-03-15T23:15:16.879Z,F2PRfyrZ7WADC6Ah,CCAi ,-2.0,6.3,-11.5,6,T5BAIL -7.8% @6s (peak -2.0%)
2026-03-15T23:15:24.199Z,G2gySGxDvsJ4rbFL,SOA,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:15:26.213Z,3Wg4XBofUCsBZ8LY,dog,30.3,11.6,-43.0,28,TRAIL -54% (peak 30.3%) [stale]
2026-03-15T23:15:26.217Z,8fAke6iZNs3XEnDu,PROMISED,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:15:28.220Z,G1LCESTpggLFQ4BL,iFrame,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:15:30.221Z,Ey6QewpL8dvszpvc,AMERICA,223.7,9.3,-34.0,37,TRAIL -79% (peak 223.7%) [stale]
2026-03-15T23:15:31.941Z,AZXi2ZSikTLuPzRM,GENERATIONAL,-2.0,1.5,-40.5,5,T5BAIL -38.0% @5s (peak -2.0%)
2026-03-15T23:15:33.995Z,G94WBgBgCZGyeZb1,SOA,-2.0,0.5,-15.6,6,T5BAIL -12.1% @6s (peak -2.0%)
2026-03-15T23:15:36.240Z,8Tfm2ZpizfwjQwbm,BUYTHIS,3.4,0.9,-53.9,16,SL -52.0% [stale]
2026-03-15T23:15:36.241Z,82kptnHnhR4124sG,AMERICA,30.2,0.7,9.1,10,TRAIL -13% (peak 30.2%) [stale]
2026-03-15T23:15:36.241Z,2BoBTBFUv3zKswQS,ECOIN,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:15:42.251Z,8c6WtPpCziZDJcwy,Droyd,11.9,20.2,-31.4,73,BE -28.5% (peak 11.9%) [stale]
2026-03-15T23:15:42.252Z,97KdhkX7NHbTAwCu,biden,-0.8,2.6,-4.8,14,STALE_FEED
2026-03-15T23:15:45.523Z,2WGRvW2uS1gWFvxH,TREE,-0.4,0.0,-26.0,4,T5BAIL -22.9% @4s (peak -0.4%)
2026-03-15T23:15:46.257Z,HMr45FqiyabnWJ1g,SADBOI,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:15:48.263Z,3Pw3xTuEfrEyiXoM,ITO,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:15:53.230Z,HmXzZmdrNbNi5PnJ,CATS,-0.0,0.6,-11.7,5,T5BAIL -8.0% @5s (peak -0.0%)
2026-03-15T23:15:54.277Z,B3bJVWfBTRJeB7CB,PAD,112.0,102.8,53.1,276,TRAIL -25% (peak 112.0%) [stale]
2026-03-15T23:15:54.277Z,31F811yNyojVGBkc,IDEA,216.6,17.7,41.9,41,TRAIL -53% (peak 216.6%) [stale]
2026-03-15T23:15:58.289Z,EdRsZPEWGEjVpqsQ,JAK,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:16:04.304Z,ndrwWGpv2CbHYiCM,FLOYDAI,-2.0,1.8,-26.8,13,STALE_FEED
2026-03-15T23:16:04.831Z,3FfkF7D7Rg8FQ1Hj,sportybet,-1.9,0.3,-15.8,4,T5BAIL -12.2% @4s (peak -1.9%)
2026-03-15T23:16:10.318Z,6VRQ4n4vjDBpLJLq,NSTR,29.0,0.9,-15.3,24,TRAIL -32% (peak 29.0%) [stale]
2026-03-15T23:16:36.390Z,2nkviUxDERkWSUuA,AMERICA,27.6,0.8,-21.4,35,TRAIL -36% (peak 27.6%) [stale]
2026-03-15T23:16:41.245Z,2LYDizN9A951XHHa,NSTR,-2.0,2.4,-19.7,6,T5BAIL -16.4% @6s (peak -2.0%)
2026-03-15T23:16:43.088Z,DHrZjmTqpQ7i6LQs,FRANKSTEIN,-2.0,4.9,-14.5,5,T5BAIL -10.9% @5s (peak -2.0%)
2026-03-15T23:16:51.788Z,C439khCKmELcgjLP,INCOME,-0.7,4.6,-4.7,5,T5BAIL -0.7% @5s (peak -0.7%)
2026-03-15T23:16:54.436Z,Hb1jbodZxmwGM4wy,/buy,32.7,0.8,-8.2,15,TRAIL -28% (peak 32.7%) [stale]
2026-03-15T23:16:54.436Z,C1Ljd1eZzsD57YkG,AMERICA,-2.0,2.5,-22.8,11,SL -19.5% [stale]
2026-03-15T23:16:58.445Z,8uqMQvRtxci4HA39,SOA,116.9,45.5,-38.4,72,TRAIL -70% (peak 116.9%) [stale]
2026-03-15T23:16:58.450Z,FzZT8VG8Bycjpymm,SOA,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:17:02.454Z,GUuAtc56yRmRaMBA,END,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:17:02.455Z,zsrCoVF8Rwbc1JYj,MoonNAOMI,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:17:06.466Z,CeTuaURx6jQeGSxn,CIROX,-2.0,1.0,-26.2,7,SL -23.1% [stale]
2026-03-15T23:17:10.464Z,BZnqrTzhGbH8CoEi,BUYTHIS,12.0,3.3,-32.8,30,BE -30.0% (peak 12.0%) [stale]
2026-03-15T23:17:14.476Z,AJT8nWUGWFeJVWtN,Droyd,27.0,3.9,-5.3,21,STALE_FLAT
2026-03-15T23:17:18.422Z,2WBkw76yVwXH8CMP,NAUTILUS,-2.0,3.2,-13.9,4,T5BAIL -10.2% @4s (peak -2.0%)
2026-03-15T23:17:28.664Z,HLmU2Dmi6P7GttLR,DIDDYCHECK,-2.0,5.4,-9.8,5,T5BAIL -6.0% @5s (peak -2.0%)
2026-03-15T23:17:29.684Z,3zUou8dtFAbGgATh,Nixon,-2.0,2.9,-12.5,6,T5BAIL -8.8% @6s (peak -2.0%)
2026-03-15T23:17:38.539Z,AeE1zdiGBFRVY4PF,PLANS,-2.0,0.0,-6.6,18,STALE_FLAT
2026-03-15T23:17:41.294Z,CUiGUhjANA6Y7GSh,IDEA,-2.0,1.3,-18.8,7,T5BAIL -15.4% @7s (peak -2.0%)
2026-03-15T23:17:42.549Z,ESKttSYkDscHfTTV,UHI,-2.0,1.1,-16.6,8,SL -13.0% [stale]
2026-03-15T23:17:44.566Z,WzAPV1r3BXCEAaSk,HOPE,5.9,0.7,-22.3,23,BE -19.0% (peak 5.9%) [stale]
2026-03-15T23:17:44.570Z,6NuX3XBzjR2EzKtV,BUY $DORO,17.3,5.0,-26.6,21,TRAIL -35% (peak 17.3%) [stale]
2026-03-15T23:17:47.902Z,7sjk9cMXFNtPk2Sy,NSTR,-2.0,3.5,-18.7,4,T5BAIL -15.3% @4s (peak -2.0%)
2026-03-15T23:17:50.585Z,CHNfGnsKNeZdzG5o,BDAG,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:17:52.590Z,4bnmzGvKHdDXjnXL,BUYTHIS,13.3,2.3,-42.8,20,BE -40.4% (peak 13.3%) [stale]
2026-03-15T23:17:58.598Z,EgRXR5R35NH3U9Wh,Yellowchip,30.7,60.4,-41.6,69,TRAIL -53% (peak 30.7%) [stale]
2026-03-15T23:17:58.599Z,ZYnReeXZ2ZjcR4ky,SOLUTION,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:17:58.600Z,12ntd1ZyJbKTeoXC,SOLUTION,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:18:06.617Z,C6rRq3hZr6NBWyCx,SOLUTION,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:18:14.641Z,JCYMpsezA5HNS1my,Larry,-2.0,1.2,-17.1,12,STALE_FEED
2026-03-15T23:18:16.650Z,5896B5UXsPFxL4t8,Decision,25.7,4.4,-9.2,14,TRAIL -25% (peak 25.7%) [stale]
2026-03-15T23:18:22.668Z,4zgDY6CM5E4dBATP,TEST,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:18:30.685Z,2QnJfAoxN4ds9pwL,Gladiator,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:18:32.693Z,7hkgwuriY6Pc5AnB,Apple,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:18:38.704Z,B3bJVWfBTRJeB7CB,PAD,51.6,96.7,12.7,163,TRAIL -23% (peak 51.6%) [stale]
2026-03-15T23:18:48.730Z,H5by1dBa3qUVEkBB,BUYTHIS,14.9,21.8,-6.6,25,STALE_FLAT
2026-03-15T23:18:48.735Z,6zvmhMvYfEHHDPKn,TFW,58.0,4.6,21.7,10,TRAIL -20% (peak 58.0%) [stale]
2026-03-15T23:18:50.730Z,HLVPKcrVjrS4hzcW,rugpull,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:18:54.746Z,DCxwoDrq8BrqQL9h,STONKS,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-15T23:18:58.751Z,HVeiRfhWkxRiUfNe,BUYTHIS,313.3,89.7,-26.4,123,TIMEOUT -23.3%
2026-03-15T23:19:00.994Z,HShATM9FsMtKvZfb,PAW,-2.0,0.7,-13.6,4,T5BAIL -10.0% @4s (peak -2.0%)
2026-03-15T23:19:08.786Z,6Nzd26VvbH81JBu4,TFW,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:19:10.792Z,EKGYg572YbZTcP9e,Pnut ,87.3,5.8,-4.4,52,STALE_FLAT
2026-03-15T23:19:10.797Z,2EyG22tfc7HbTbW8,bul,99.2,13.1,-6.3,50,STALE_FLAT
2026-03-15T23:19:10.802Z,5di5qVQ7d4DgHxaT,TFW,38.7,6.0,-18.6,24,TRAIL -39% (peak 38.7%) [stale]
2026-03-15T23:19:13.308Z,3GMbUvuQi1aJpxEG,$BUY DORO,-2.0,0.4,-19.1,6,T5BAIL -15.7% @6s (peak -2.0%)
2026-03-15T23:19:13.625Z,7fTRhha9S274ywkS,Dicaprio,-2.0,1.0,-34.7,5,T5BAIL -31.9% @5s (peak -2.0%)
2026-03-15T23:19:18.813Z,J5PwqkyPhifK5qAj,Decision,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:19:22.824Z,3YSRLJcyqWfj6dYY,TFW,-2.0,3.8,-25.4,16,SL -22.2% [stale]
2026-03-15T23:19:26.833Z,3h9eMct2YQzySC89,TEST,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:19:34.848Z,8NUfaKtAyGzsP948,girl,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-15T23:19:44.874Z,B3bJVWfBTRJeB7CB,PAD,-0.7,8.3,-4.7,19,STALE_FLAT
2026-03-15T23:19:45.084Z,GLdYQv68yi9eyVLW,Gōgō,-2.0,1.4,-15.8,7,T5BAIL -12.2% @7s (peak -2.0%)
2026-03-15T23:19:45.391Z,3PRXEagY6VpKoeEC,Feeling,-2.0,0.0,-28.1,5,T5BAIL -25.1% @5s (peak -2.0%)
2026-03-15T23:19:50.904Z,5n5UXJKAAkspfQFU,THIS,154.7,14.1,-39.1,83,TRAIL -75% (peak 154.7%) [stale]
2026-03-15T23:19:50.908Z,FrZTm64u2bbiYTbB,APEGENT,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:20:10.955Z,FtnCbGFhUMX8Mibe,HIGH,6.8,0.9,-47.8,11,GAP -45.6% (peak 6.8%) [stale]
2026-03-15T23:20:22.245Z,4itMdgYwWverSEsj,TFW,-2.0,1.2,-18.6,5,T5BAIL -15.2% @5s (peak -2.0%)
2026-03-15T23:20:31.004Z,2rvxjvBjqsJxwLcU,BUY $DORO,11.5,0.4,-28.1,25,BE -25.1% (peak 11.5%) [stale]
2026-03-15T23:20:33.834Z,6zvmhMvYfEHHDPKn,TFW,293.1,95.1,268.2,105,GRADUATED 81SOL
2026-03-15T23:20:41.014Z,6mXJqcBYNCHy2sxq,Feeling,-2.0,4.4,-7.5,4,T5BAIL -3.6% @4s (peak -2.0%)
2026-03-15T23:20:41.022Z,5di5qVQ7d4DgHxaT,TFW,37.4,7.5,-21.9,32,TRAIL -41% (peak 37.4%) [stale]
2026-03-15T23:20:41.023Z,AWiqk6B9qsFD4VUC,TFW,21.0,10.4,-42.1,27,TRAIL -50% (peak 21.0%) [stale]
2026-03-15T23:20:41.474Z,8Y7u8PdV78wJwZwX,TFW,311.8,26.9,274.9,114,GRADUATED 82SOL
2026-03-15T23:20:43.024Z,3hWzitEtoqC3mTZE,2026dead,-0.3,0.5,-12.3,9,SL -8.6% [stale]
2026-03-15T23:20:44.962Z,FDrrjTWbEFvCz8SM,SaveTheSeals,-2.0,3.5,-24.6,5,T5BAIL -21.4% @5s (peak -2.0%)
2026-03-15T23:20:47.030Z,HYKTbcyoBkYnxG1q,DIHCAPRIO,-2.0,0.4,-6.8,20,STALE_FLAT
2026-03-15T23:20:49.034Z,2Pamct3TWcVHQL5V,TEST,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:20:55.046Z,D3z2sL6bgJhgBaT2,uClaude,59.3,29.3,-17.2,44,TRAIL -46% (peak 59.3%) [stale]
2026-03-15T23:20:58.552Z,Ho9d31fGc2nMbU4u,TEST,-2.0,4.1,-6.0,4,T5BAIL -2.0% @4s (peak -2.0%)
2026-03-15T23:21:07.182Z,9TZgAGBoRKkdn1f6,BONES,-1.4,0.7,-7.3,6,T5BAIL -3.4% @6s (peak -1.4%)
2026-03-15T23:21:09.084Z,7tdYN3DSEVxrAxqe,BabyCoin,-2.0,0.0,-5.9,7,STALE_FEED
2026-03-15T23:21:14.460Z,EqWZzZ17qGNcoVBY,LUFFY,-2.0,0.8,-6.9,4,T5BAIL -3.0% @4s (peak -2.0%)
2026-03-15T23:21:15.094Z,D2nkaHTxdFwzYPeR,VIBE,10.7,2.3,-55.2,18,BE -53.2% (peak 10.7%) [stale]
