timestamp,mint,ticker,tradeId,mode,event,watchAgeSec,sinceExitPct,exitPrice,currentPrice,oldPeakPct,newPeakPct,momentum,momentumStreak,uniqueBuyers,buyCount,sellCount,buyVolSOL,buyToSellRatio,recentBuyCount,recentBuyVol,recentSellVol,buyPressure,buyAccelerating,priceChangePct,liquiditySOL,risk,deployerTier,wouldReenter,bestReentryPct,reentryAtBullRestartPct,reentryAtReclaim10Pct,reentryAtReclaim25Pct,reentryAtReclaim50Pct,reentryOutcome30s,reentryOutcome60s,reentryOutcome120s
2026-03-15T23:01:32.452Z,5mBy5QvJzVuM46C6,DONER,5mBy5QvJzVuM46C6_mmscx0a0_r49x27,DATA_GATHER,RECLAIM_10,114.8,10.1,3.176204916505927e-8,3.495676303143293e-8,-2.0,10.1,up,4,5,5,0,1.570,99.00,5,1.570,0.000,Y,N,10.1,33.54,MED,B
2026-03-15T23:01:38.617Z,Dt9cJ5cyCMxzRKq7,HODL,Dt9cJ5cyCMxzRKq7_mmscyty8_9gk1ni,DATA_GATHER,BULL_RESTART,39.4,12.6,2.998473707310807e-8,3.375959940318336e-8,-1.1,12.6,up,3,5,17,3,4.841,2.07,6,2.354,1.138,Y,Y,13.2,32.97,MED,B
2026-03-15T23:01:38.617Z,Dt9cJ5cyCMxzRKq7,HODL,Dt9cJ5cyCMxzRKq7_mmscyty8_9gk1ni,DATA_GATHER,RECLAIM_10,39.4,12.6,2.998473707310807e-8,3.375959940318336e-8,-1.1,12.6,up,3,5,17,3,4.841,2.07,6,2.354,1.138,Y,Y,13.2,32.97,MED,B
2026-03-15T23:01:47.870Z,Dt9cJ5cyCMxzRKq7,HODL,Dt9cJ5cyCMxzRKq7_mmscyty8_9gk1ni,DATA_GATHER,RECLAIM_25,48.7,28.0,2.998473707310807e-8,3.837341990918845e-8,-1.1,28.0,up,1,5,21,2,7.530,7.05,5,3.590,0.509,Y,N,28.6,35.15,MED,B
2026-03-15T23:02:25.478Z,DcM7YwewZULrrJhY,ODIN,DcM7YwewZULrrJhY_mmsd0azv_y8ndmn,DATA_GATHER,BULL_RESTART,9.4,1.6,2.983021808809609e-8,3.031181282216366e-8,-2.0,1.6,up,3,5,5,0,0.940,99.00,4,0.249,0.000,Y,Y,1.6,31.24,LOW,B
2026-03-15T23:02:37.750Z,PTzox5rV3MfMBarY,TRUMPHOUSE,PTzox5rV3MfMBarY_mmscxpj8_kjlorw,DATA_GATHER,RECLAIM_50,150.3,54.9,4.3669956300348174e-8,6.762453341686777e-8,-1.7,54.9,flat,0,44,47,1,2.390,53.83,22,1.499,0.028,Y,N,106.4,46.66,MED,B
2026-03-15T23:02:38.134Z,HMYsaBFq2CJbkzUF,NetYah,HMYsaBFq2CJbkzUF_mmscypg1_2ijphi,DATA_GATHER,RECLAIM_10,104.6,14.5,2.8142551342411095e-8,3.2234674758670754e-8,-1.8,14.5,up,1,4,23,3,8.212,2.57,3,4.199,1.633,Y,Y,14.3,32.21,LOW,B
2026-03-15T23:02:46.643Z,HMYsaBFq2CJbkzUF,NetYah,HMYsaBFq2CJbkzUF_mmscypg1_2ijphi,DATA_GATHER,RECLAIM_25,113.1,31.7,2.8142551342411095e-8,3.705597809632956e-8,-1.8,31.7,up,1,4,24,4,12.506,2.90,5,5.984,2.065,Y,N,31.4,34.54,MED,B
2026-03-15T23:02:50.199Z,HMYsaBFq2CJbkzUF,NetYah,HMYsaBFq2CJbkzUF_mmscypg1_2ijphi,DATA_GATHER,RECLAIM_50,116.7,56.0,2.8142551342411095e-8,4.389527339974736e-8,-1.8,56.0,flat,0,5,24,3,16.389,6.56,5,8.383,1.277,Y,Y,55.7,37.59,MED,B
2026-03-15T23:03:12.535Z,9LS52odwoqP9pKPD,MOSSAD,9LS52odwoqP9pKPD_mmsd1oue_mtjxfv,DATA_GATHER,RECLAIM_OLD_PEAK,0.0,4.1,4.989267702950518e-8,5.192719410364717e-8,1.9,4.1,up,1,6,6,6,2.984,1.15,6,2.984,2.600,N,N,36.5,40.88,HIGH,B
2026-03-15T23:03:12.556Z,9LS52odwoqP9pKPD,MOSSAD,9LS52odwoqP9pKPD_mmsd1oue_mtjxfv,DATA_GATHER,BULL_RESTART,0.0,14.9,4.989267702950518e-8,5.733704047334511e-8,1.9,14.9,up,3,8,8,6,5.061,1.95,8,5.061,2.600,Y,Y,50.7,42.96,HIGH,B
2026-03-15T23:03:12.556Z,9LS52odwoqP9pKPD,MOSSAD,9LS52odwoqP9pKPD_mmsd1oue_mtjxfv,DATA_GATHER,RECLAIM_10,0.0,14.9,4.989267702950518e-8,5.733704047334511e-8,1.9,14.9,up,3,8,8,6,5.061,1.95,8,5.061,2.600,Y,Y,50.7,42.96,HIGH,B
2026-03-15T23:03:12.749Z,9LS52odwoqP9pKPD,MOSSAD,9LS52odwoqP9pKPD_mmsd1oue_mtjxfv,DATA_GATHER,RECLAIM_25,0.2,33.2,4.989267702950518e-8,6.646144203314402e-8,1.9,33.2,up,5,10,10,6,8.353,3.21,10,8.353,2.600,Y,N,74.6,46.25,HIGH,B
2026-03-15T23:03:13.357Z,2KrRP4yBvJaVUUjb,MOSSAD,2KrRP4yBvJaVUUjb_mmsd1aoz_jmik5e,DATA_GATHER,BULL_RESTART,0.0,7.0,1.8651292837406402e-7,1.9959275351700806e-7,401.6,7.0,up,7,30,38,12,21.353,1.87,38,21.353,11.429,Y,N,547.5,80.16,HIGH,B
2026-03-15T23:03:13.592Z,2KrRP4yBvJaVUUjb,MOSSAD,2KrRP4yBvJaVUUjb_mmsd1aoz_jmik5e,DATA_GATHER,RECLAIM_10,0.2,11.9,1.8651292837406402e-7,2.0869620431188095e-7,401.6,11.9,flat,0,29,37,13,21.246,1.82,37,21.246,11.698,Y,N,577.0,81.96,HIGH,B
2026-03-15T23:03:23.019Z,4U3Rv9CZ4KJBAHtB,FUCKER,4U3Rv9CZ4KJBAHtB_mmsd0l9x_9wwgid,DATA_GATHER,BULL_RESTART,60.7,0.2,2.812319403390713e-8,2.8186000148343185e-8,-2.0,0.2,up,3,1,11,2,0.263,1.92,5,0.140,0.073,Y,N,-0.2,30.12,HIGH,B
2026-03-15T23:03:42.581Z,3AdkTNz23mpvqQpG,GOAT,3AdkTNz23mpvqQpG_mmsczugf_fljkbj,DATA_GATHER,BULL_RESTART,64.4,-15.6,4.756463735843094e-8,4.0124104134408395e-8,49.3,3.5,up,3,16,19,2,11.311,12.24,9,3.817,0.312,Y,N,26.3,35.94,MED,B
2026-03-15T23:03:57.053Z,2KrRP4yBvJaVUUjb,MOSSAD,2KrRP4yBvJaVUUjb_mmsd1aoz_jmik5e,DATA_GATHER,RECLAIM_25,43.7,31.8,1.8651292837406402e-7,2.4579514147701655e-7,401.6,31.8,up,2,28,33,10,17.216,3.68,15,11.923,3.244,Y,N,697.4,88.95,MED,B
2026-03-15T23:04:14.477Z,DRbLfCvAdBkiHd7P,Buckley,DRbLfCvAdBkiHd7P_mmsd1vtp_x1pjjr,DATA_GATHER,BULL_RESTART,50.2,10.8,3.13708344324585e-8,3.477343289164381e-8,-2.0,10.8,up,3,4,4,0,3.457,99.00,4,3.457,0.000,Y,N,10.8,33.46,MED,B
2026-03-15T23:04:14.477Z,DRbLfCvAdBkiHd7P,Buckley,DRbLfCvAdBkiHd7P_mmsd1vtp_x1pjjr,DATA_GATHER,RECLAIM_10,50.2,10.8,3.13708344324585e-8,3.477343289164381e-8,-2.0,10.8,up,3,4,4,0,3.457,99.00,4,3.457,0.000,Y,N,10.8,33.46,MED,B
2026-03-15T23:04:17.931Z,CqZb8ze8AR54CEed,Degen,CqZb8ze8AR54CEed_mmsd1vkc_87w37e,DATA_GATHER,RECLAIM_10,58.9,15.3,2.756500467984885e-7,3.178230919363719e-7,-2.0,15.3,flat,0,7,7,1,6.955,1319.63,4,6.851,0.005,Y,Y,15.3,101.15,SCAM,B
2026-03-15T23:04:29.065Z,2KhPoPmg2rjbJoDr,RABBAI,2KhPoPmg2rjbJoDr_mmsd2uru_0hiz7q,DATA_GATHER,BULL_RESTART,21.3,2.4,3.486331158744942e-8,3.5695305037490027e-8,-0.6,2.4,up,3,5,5,0,4.142,99.00,4,3.897,0.000,Y,Y,12.2,33.90,MED,B
2026-03-15T23:04:34.842Z,CqZb8ze8AR54CEed,Degen,CqZb8ze8AR54CEed_mmsd1vkc_87w37e,DATA_GATHER,RECLAIM_25,75.8,29.0,2.756500467984885e-7,3.554980208968029e-7,-2.0,29.0,up,3,9,10,0,12.782,99.00,1,2.667,0.000,Y,N,29.0,106.97,SCAM,B
2026-03-15T23:04:39.534Z,4U3Rv9CZ4KJBAHtB,FUCKER,4U3Rv9CZ4KJBAHtB_mmsd0l9x_9wwgid,DATA_GATHER,RECLAIM_10,137.2,10.6,2.812319403390713e-8,3.1107408727295105e-8,-2.0,10.6,up,2,3,29,3,2.883,6.53,7,1.351,0.207,Y,N,10.1,31.64,HIGH,B
2026-03-15T23:05:10.851Z,FvvmsySnAX6wgy3q,AKINATOR,FvvmsySnAX6wgy3q_mmsd3tbl_ew1ry1,DATA_GATHER,BULL_RESTART,2.3,2.5,4.716782974582294e-8,4.835884843117178e-8,41.4,2.5,up,4,17,27,3,8.288,1.82,5,0.489,0.268,Y,Y,62.1,39.45,LOW,B
2026-03-15T23:05:16.401Z,FvvmsySnAX6wgy3q,AKINATOR,FvvmsySnAX6wgy3q_mmsd3tbl_ew1ry1,DATA_GATHER,RECLAIM_10,7.8,13.6,4.716782974582294e-8,5.3561951804927926e-8,41.4,13.6,up,10,21,28,0,8.756,99.00,11,2.557,0.000,Y,N,79.6,41.52,LOW,B
2026-03-15T23:05:18.909Z,8Ds8WBdtVgkejn7K,AgentPunch,8Ds8WBdtVgkejn7K_mmsd3rb7_8zyrm9,DATA_GATHER,BULL_RESTART,12.3,1.8,4.649728670023353e-8,4.7323582341033365e-8,8.1,1.8,up,3,41,43,1,2.311,6.19,16,0.241,0.039,Y,N,58.6,39.03,LOW,B
2026-03-15T23:05:20.916Z,CqZb8ze8AR54CEed,Degen,CqZb8ze8AR54CEed_mmsd1vkc_87w37e,DATA_GATHER,BULL_RESTART,121.9,23.5,2.756500467984885e-7,3.4046902702077353e-7,-2.0,29.2,up,3,23,24,0,44.885,99.00,4,10.667,0.000,Y,Y,23.5,104.69,SCAM,B
2026-03-15T23:05:26.626Z,FvvmsySnAX6wgy3q,AKINATOR,FvvmsySnAX6wgy3q_mmsd3tbl_ew1ry1,DATA_GATHER,RECLAIM_25,18.0,32.6,4.716782974582294e-8,6.25233722262135e-8,41.4,32.6,up,1,18,28,5,12.172,2.92,7,3.911,1.340,Y,N,109.6,44.86,LOW,B
2026-03-15T23:05:30.331Z,8Ds8WBdtVgkejn7K,AgentPunch,8Ds8WBdtVgkejn7K_mmsd3rb7_8zyrm9,DATA_GATHER,RECLAIM_OLD_PEAK,23.7,8.8,4.649728670023353e-8,5.05879590306148e-8,8.1,8.8,flat,0,46,48,1,1.697,214.30,20,1.024,0.005,Y,N,69.6,40.35,LOW,B
2026-03-15T23:05:34.923Z,8Ds8WBdtVgkejn7K,AgentPunch,8Ds8WBdtVgkejn7K_mmsd3rb7_8zyrm9,DATA_GATHER,RECLAIM_10,28.3,12.4,4.649728670023353e-8,5.226570276376013e-8,8.1,12.4,up,8,44,48,1,2.149,290.34,17,1.387,0.005,Y,N,75.2,41.02,LOW,B
2026-03-15T23:05:46.155Z,FvvmsySnAX6wgy3q,AKINATOR,FvvmsySnAX6wgy3q_mmsd3tbl_ew1ry1,DATA_GATHER,RECLAIM_50,37.6,51.7,4.716782974582294e-8,7.154404327901644e-8,41.4,51.7,up,14,18,35,0,12.859,99.00,15,5.573,0.000,Y,N,139.8,47.99,LOW,B
2026-03-15T23:05:46.155Z,FvvmsySnAX6wgy3q,AKINATOR,FvvmsySnAX6wgy3q_mmsd3tbl_ew1ry1,DATA_GATHER,RECLAIM_OLD_PEAK,37.6,51.7,4.716782974582294e-8,7.154404327901644e-8,41.4,51.7,up,14,18,35,0,12.859,99.00,15,5.573,0.000,Y,N,139.8,47.99,LOW,B
2026-03-15T23:05:46.173Z,6JLG1Yyt2e6AyHED,MEME,6JLG1Yyt2e6AyHED_mmsd4dr6_38e9ut,DATA_GATHER,BULL_RESTART,11.5,16.9,3.99056746397316e-8,4.666784055269847e-8,16.0,16.9,up,4,25,28,4,18.730,1.66,10,7.311,4.393,Y,Y,38.3,38.76,MED,B
2026-03-15T23:05:46.173Z,6JLG1Yyt2e6AyHED,MEME,6JLG1Yyt2e6AyHED_mmsd4dr6_38e9ut,DATA_GATHER,RECLAIM_10,11.5,16.9,3.99056746397316e-8,4.666784055269847e-8,16.0,16.9,up,4,25,28,4,18.730,1.66,10,7.311,4.393,Y,Y,38.3,38.76,MED,B
2026-03-15T23:05:46.173Z,6JLG1Yyt2e6AyHED,MEME,6JLG1Yyt2e6AyHED_mmsd4dr6_38e9ut,DATA_GATHER,RECLAIM_OLD_PEAK,11.5,16.9,3.99056746397316e-8,4.666784055269847e-8,16.0,16.9,up,4,25,28,4,18.730,1.66,10,7.311,4.393,Y,Y,38.3,38.76,MED,B
2026-03-15T23:06:00.048Z,9rjWDNZUtb5TzQgJ,Yellowchip,9rjWDNZUtb5TzQgJ_mmsd4w5h_wkp0iu,DATA_GATHER,RECLAIM_10,1.3,98.6,2.871668644423002e-8,5.701890112259775e-8,15.5,98.6,up,2,11,20,1,17.501,8.69,3,12.841,1.477,Y,Y,68.9,42.84,MED,B
2026-03-15T23:06:00.049Z,9rjWDNZUtb5TzQgJ,Yellowchip,9rjWDNZUtb5TzQgJ_mmsd4w5h_wkp0iu,DATA_GATHER,RECLAIM_25,1.3,98.6,2.871668644423002e-8,5.701890112259775e-8,15.5,98.6,up,2,11,20,1,17.501,8.69,3,12.841,1.477,Y,Y,68.9,42.84,MED,B
2026-03-15T23:06:00.049Z,9rjWDNZUtb5TzQgJ,Yellowchip,9rjWDNZUtb5TzQgJ_mmsd4w5h_wkp0iu,DATA_GATHER,RECLAIM_50,1.3,98.6,2.871668644423002e-8,5.701890112259775e-8,15.5,98.6,up,2,11,20,1,17.501,8.69,3,12.841,1.477,Y,Y,68.9,42.84,MED,B
2026-03-15T23:06:00.049Z,9rjWDNZUtb5TzQgJ,Yellowchip,9rjWDNZUtb5TzQgJ_mmsd4w5h_wkp0iu,DATA_GATHER,RECLAIM_OLD_PEAK,1.3,98.6,2.871668644423002e-8,5.701890112259775e-8,15.5,98.6,up,2,11,20,1,17.501,8.69,3,12.841,1.477,Y,Y,68.9,42.84,MED,B
2026-03-15T23:06:03.345Z,2UcjgDS1tqCbyRzG,BABYCLAW,2UcjgDS1tqCbyRzG_mmsd5cr8_q7fxt3,DATA_GATHER,RECLAIM_OLD_PEAK,0.0,6.9,5.834272349542953e-8,6.23586139015444e-8,5.0,6.9,up,1,22,22,8,28.606,1.21,22,28.606,23.680,N,N,26.2,44.80,HIGH,B
2026-03-15T23:06:03.362Z,2UcjgDS1tqCbyRzG,BABYCLAW,2UcjgDS1tqCbyRzG_mmsd5cr8_q7fxt3,DATA_GATHER,RECLAIM_10,0.0,14.3,5.834272349542953e-8,6.667968306443347e-8,5.0,14.3,up,3,24,24,8,29.095,1.23,24,29.095,23.680,N,Y,35.0,46.33,HIGH,B
2026-03-15T23:06:07.145Z,9rjWDNZUtb5TzQgJ,Yellowchip,9rjWDNZUtb5TzQgJ_mmsd4w5h_wkp0iu,DATA_GATHER,BULL_RESTART,8.4,131.9,2.871668644423002e-8,6.659436183960782e-8,15.5,131.9,up,3,15,24,2,21.754,20.99,5,16.691,0.795,Y,Y,97.3,46.30,MED,B
2026-03-15T23:06:14.154Z,9US1foEtbuiYbhPm,CEO,9US1foEtbuiYbhPm_mmsd3upd_u79yvm,DATA_GATHER,BULL_RESTART,79.8,4.1,3.025720262377631e-8,3.149129976403881e-8,-2.0,8.0,up,3,4,25,1,6.099,2.28,5,1.005,0.441,Y,Y,5.6,31.84,HIGH,B
2026-03-15T23:06:24.374Z,9US1foEtbuiYbhPm,CEO,9US1foEtbuiYbhPm_mmsd3upd_u79yvm,DATA_GATHER,RECLAIM_10,90.1,10.4,3.025720262377631e-8,3.3399304661073876e-8,-2.0,10.4,up,1,5,26,4,7.253,2.05,4,1.856,0.905,Y,N,12.0,32.79,MED,B
2026-03-15T23:06:31.898Z,7uxzU2KneRXMWZfT,Krusty,7uxzU2KneRXMWZfT_mmsd3m1j_rrt5k4,DATA_GATHER,BULL_RESTART,109.9,-25.4,5.3456601257119434e-8,3.985927745343385e-8,0.8,0.2,up,3,12,12,0,8.813,99.00,3,4.457,0.000,Y,Y,14.6,35.82,MED,B
2026-03-15T23:06:31.981Z,8jV8PnRgDKg7QNcS,Aether,8jV8PnRgDKg7QNcS_mmsd4xyy_8effse,DATA_GATHER,BULL_RESTART,47.7,6.9,3.580753267885827e-8,3.8272946993636534e-8,-0.2,6.9,up,3,8,8,0,2.267,99.00,4,1.149,0.000,Y,Y,6.9,35.10,MED,B
2026-03-15T23:06:38.160Z,GtswqeVZbSBLU6ZZ,Feels,GtswqeVZbSBLU6ZZ_mmsd62vz_uh91wq,DATA_GATHER,RECLAIM_OLD_PEAK,0.7,5.3,3.587394109604929e-8,3.778593704342377e-8,2.3,5.3,up,1,6,6,3,2.180,2.06,6,2.180,1.057,Y,N,19.0,34.88,MED,B
2026-03-15T23:06:38.180Z,GtswqeVZbSBLU6ZZ,Feels,GtswqeVZbSBLU6ZZ_mmsd62vz_uh91wq,DATA_GATHER,RECLAIM_10,0.7,12.0,3.587394109604929e-8,4.016571058475736e-8,2.3,12.0,up,2,7,7,3,3.261,3.09,7,3.261,1.057,Y,Y,26.5,35.96,MED,B
2026-03-15T23:06:44.554Z,GtswqeVZbSBLU6ZZ,Feels,GtswqeVZbSBLU6ZZ_mmsd62vz_uh91wq,DATA_GATHER,BULL_RESTART,7.1,12.6,3.587394109604929e-8,4.0394881569297445e-8,2.3,12.6,up,6,12,14,3,6.032,1.67,10,4.942,2.967,Y,N,27.2,36.06,HIGH,B
2026-03-15T23:06:59.523Z,AGqKZq5ghzZSP8rF,AGENT,AGqKZq5ghzZSP8rF_mmsd4wp1_9u36ma,DATA_GATHER,RECLAIM_10,72.8,11.5,2.8487507179400498e-8,3.1775781439350754e-8,34.1,11.5,up,2,7,7,0,9.255,99.00,1,0.900,0.000,Y,Y,11.5,31.98,LOW,B
2026-03-15T23:07:02.036Z,GtswqeVZbSBLU6ZZ,Feels,GtswqeVZbSBLU6ZZ_mmsd62vz_uh91wq,DATA_GATHER,RECLAIM_25,24.6,34.0,3.587394109604929e-8,4.808615765406676e-8,2.3,34.0,up,1,18,22,2,11.715,42.88,2,3.990,0.093,Y,N,51.4,39.34,MED,B
2026-03-15T23:07:10.458Z,GtswqeVZbSBLU6ZZ,Feels,GtswqeVZbSBLU6ZZ_mmsd62vz_uh91wq,DATA_GATHER,RECLAIM_50,33.0,56.5,3.587394109604929e-8,5.614678334381387e-8,2.3,56.5,up,7,28,32,1,15.614,10.71,11,7.810,0.729,Y,N,76.8,42.51,MED,B
2026-03-15T23:07:13.932Z,7uxzU2KneRXMWZfT,Krusty,7uxzU2KneRXMWZfT_mmsd3m1j_rrt5k4,DATA_GATHER,RECLAIM_OLD_PEAK,151.9,3.4,5.3456601257119434e-8,5.5278498370846734e-8,0.8,3.4,up,8,17,17,0,15.176,99.00,3,3.256,0.000,Y,Y,59.0,42.18,MED,B
2026-03-15T23:07:19.507Z,AGqKZq5ghzZSP8rF,AGENT,AGqKZq5ghzZSP8rF_mmsd4wp1_9u36ma,DATA_GATHER,RECLAIM_25,92.8,31.2,2.8487507179400498e-8,3.736739338900292e-8,34.1,31.2,up,5,10,10,0,11.955,99.00,2,1.800,0.000,Y,N,31.2,34.68,LOW,B
2026-03-15T23:07:28.229Z,AGqKZq5ghzZSP8rF,AGENT,AGqKZq5ghzZSP8rF_mmsd4wp1_9u36ma,DATA_GATHER,RECLAIM_OLD_PEAK,101.6,38.1,2.8487507179400498e-8,3.93319164152307e-8,34.1,38.1,up,6,11,11,0,12.855,99.00,2,1.800,0.000,Y,N,38.1,35.58,LOW,B
2026-03-15T23:07:28.971Z,AGqKZq5ghzZSP8rF,AGENT,AGqKZq5ghzZSP8rF_mmsd4wp1_9u36ma,DATA_GATHER,BULL_RESTART,102.3,40.0,2.8487507179400498e-8,3.9879561741912664e-8,34.1,40.0,up,7,12,12,0,13.102,99.00,3,2.047,0.000,Y,Y,40.0,35.83,LOW,B
2026-03-15T23:07:29.620Z,AGqKZq5ghzZSP8rF,AGENT,AGqKZq5ghzZSP8rF_mmsd4wp1_9u36ma,DATA_GATHER,RECLAIM_50,102.9,51.7,2.8487507179400498e-8,4.322561076332714e-8,34.1,51.7,up,10,15,15,0,14.575,99.00,5,2.620,0.000,Y,Y,51.7,37.30,LOW,B
2026-03-15T23:07:31.313Z,neTeFhogu4zgwVTW,Apecoin,neTeFhogu4zgwVTW_mmsd3vtt_zu5u0z,DATA_GATHER,BULL_RESTART,46.5,0.0,4.557921840533058e-8,4.5585855508807026e-8,200.2,0.3,up,3,15,20,5,8.517,4.47,4,3.180,0.711,Y,Y,35.1,38.31,MED,B
2026-03-15T23:07:38.223Z,neTeFhogu4zgwVTW,Apecoin,neTeFhogu4zgwVTW_mmsd3vtt_zu5u0z,DATA_GATHER,RECLAIM_10,53.4,10.1,4.557921840533058e-8,5.017118842835019e-8,200.2,10.1,up,4,19,23,1,10.507,17.49,9,5.367,0.307,Y,N,48.6,40.19,MED,B
2026-03-15T23:07:38.499Z,neTeFhogu4zgwVTW,Apecoin,neTeFhogu4zgwVTW_mmsd3vtt_zu5u0z,DATA_GATHER,RECLAIM_25,53.7,27.1,4.557921840533058e-8,5.794408222751506e-8,200.2,27.1,up,8,22,26,1,13.498,27.27,13,8.368,0.307,Y,N,71.7,43.19,MED,B
2026-03-15T23:07:50.643Z,797Azs8bAqUw6mjX,BOMB,797Azs8bAqUw6mjX_mmsd6lx7_oeb0kt,DATA_GATHER,RECLAIM_10,48.6,13.0,2.7388716765519522e-8,3.0946146176499225e-8,-2.0,13.0,up,1,3,8,1,3.293,8.30,3,2.356,0.284,Y,Y,3.7,31.56,LOW,B
2026-03-15T23:07:52.910Z,797Azs8bAqUw6mjX,BOMB,797Azs8bAqUw6mjX_mmsd6lx7_oeb0kt,DATA_GATHER,BULL_RESTART,50.9,24.0,2.7388716765519522e-8,3.396851199356136e-8,-2.0,24.0,up,3,3,10,1,4.799,13.60,5,3.862,0.284,Y,Y,13.9,33.07,HIGH,B
2026-03-15T23:07:53.759Z,797Azs8bAqUw6mjX,BOMB,797Azs8bAqUw6mjX_mmsd6lx7_oeb0kt,DATA_GATHER,RECLAIM_25,51.7,27.5,2.7388716765519522e-8,3.49135744832514e-8,-2.0,27.5,up,4,3,11,1,5.256,15.21,6,4.318,0.284,Y,N,17.0,33.52,HIGH,B
2026-03-15T23:08:03.418Z,9DwYGXQWoCnu38ny,MOSSAD,9DwYGXQWoCnu38ny_mmsd7er7_2pd6v3,DATA_GATHER,BULL_RESTART,0.0,10.1,1.948460819917108e-7,2.1456617809892212e-7,461.1,10.1,up,7,40,40,10,23.020,18.14,40,23.020,1.269,Y,N,585.2,83.11,MED,B
2026-03-15T23:08:03.418Z,9DwYGXQWoCnu38ny,MOSSAD,9DwYGXQWoCnu38ny_mmsd7er7_2pd6v3,DATA_GATHER,RECLAIM_10,0.0,10.1,1.948460819917108e-7,2.1456617809892212e-7,461.1,10.1,up,7,40,40,10,23.020,18.14,40,23.020,1.269,Y,N,585.2,83.11,MED,B
2026-03-15T23:08:04.558Z,HTquX4bgVeqU7WjU,Bender,HTquX4bgVeqU7WjU_mmsd7vox_22hox9,DATA_GATHER,BULL_RESTART,0.0,0.4,4.401450718970716e-8,4.4176076147748476e-8,-1.9,0.4,up,3,4,4,0,0.121,99.00,4,0.121,0.000,Y,Y,34.8,37.71,MED,B
2026-03-15T23:08:04.776Z,DTfqxCtAtDRsffMF,Feels,DTfqxCtAtDRsffMF_mmsd7wq2_n0y8pr,DATA_GATHER,BULL_RESTART,0.1,1.2,4.6015135315157685e-8,4.655446566428174e-8,-1.6,1.2,up,3,4,4,0,0.323,99.00,4,0.323,0.000,Y,N,56.0,38.71,LOW,B
2026-03-15T23:08:08.613Z,6MEFejjDtu7MEwEn,GAS,6MEFejjDtu7MEwEn_mmsd7ziw_d76frq,DATA_GATHER,BULL_RESTART,0.6,6.2,3.1446541809982065e-8,3.3409082950727314e-8,-0.7,6.2,up,3,8,8,2,1.569,6.51,8,1.569,0.241,Y,Y,8.6,32.79,LOW,B
2026-03-15T23:08:09.556Z,DTfqxCtAtDRsffMF,Feels,DTfqxCtAtDRsffMF_mmsd7wq2_n0y8pr,DATA_GATHER,RECLAIM_10,4.9,10.8,4.6015135315157685e-8,5.100398177596672e-8,-1.6,10.8,up,10,11,11,0,2.131,99.00,9,2.080,0.000,Y,N,71.0,40.52,LOW,B
2026-03-15T23:08:10.444Z,neTeFhogu4zgwVTW,Apecoin,neTeFhogu4zgwVTW_mmsd3vtt_zu5u0z,DATA_GATHER,RECLAIM_50,85.6,51.6,4.557921840533058e-8,6.910722249651084e-8,200.2,51.6,flat,0,27,33,2,19.917,6.19,8,4.373,0.707,Y,N,104.7,47.17,MED,B
2026-03-15T23:08:12.915Z,HTquX4bgVeqU7WjU,Bender,HTquX4bgVeqU7WjU_mmsd7vox_22hox9,DATA_GATHER,RECLAIM_10,8.4,10.8,4.401450718970716e-8,4.875128956617268e-8,-1.9,10.8,up,10,22,22,2,2.522,4.98,21,2.472,0.496,Y,N,48.8,39.61,MED,B
2026-03-15T23:08:33.881Z,AZo4h9t1i4kB5RFu,Feels,AZo4h9t1i4kB5RFu_mmsd6wv4_p62zol,DATA_GATHER,RECLAIM_10,77.6,12.6,2.8428632323435214e-8,3.199817975696016e-8,-2.0,12.6,up,1,4,4,0,2.178,99.00,2,2.069,0.000,Y,N,-5.2,32.09,MED,B
2026-03-15T23:08:34.209Z,AZo4h9t1i4kB5RFu,Feels,AZo4h9t1i4kB5RFu_mmsd6wv4_p62zol,DATA_GATHER,BULL_RESTART,77.9,29.1,2.8428632323435214e-8,3.670789920852474e-8,-2.0,29.1,up,3,6,6,0,4.458,99.00,4,4.350,0.000,Y,Y,8.7,34.37,MED,B
2026-03-15T23:08:34.210Z,AZo4h9t1i4kB5RFu,Feels,AZo4h9t1i4kB5RFu_mmsd6wv4_p62zol,DATA_GATHER,RECLAIM_25,77.9,29.1,2.8428632323435214e-8,3.670789920852474e-8,-2.0,29.1,up,3,6,6,0,4.458,99.00,4,4.350,0.000,Y,Y,8.7,34.37,MED,B
2026-03-15T23:08:36.777Z,AZo4h9t1i4kB5RFu,Feels,AZo4h9t1i4kB5RFu_mmsd6wv4_p62zol,DATA_GATHER,RECLAIM_50,80.5,56.6,2.8428632323435214e-8,4.453122400004114e-8,-2.0,56.6,up,10,13,13,0,7.945,99.00,11,7.836,0.000,Y,N,31.9,37.86,MED,B
2026-03-15T23:08:48.783Z,HoPe5Kf25ncNxGtX,HOPE,HoPe5Kf25ncNxGtX_mmsd76tb_3inv98,DATA_GATHER,RECLAIM_10,73.8,12.0,2.9512671232550535e-8,3.305628106309862e-8,-2.0,12.0,up,6,8,8,0,2.786,99.00,2,0.716,0.000,Y,Y,7.4,32.62,MED,B
2026-03-15T23:08:49.409Z,HoPe5Kf25ncNxGtX,HOPE,HoPe5Kf25ncNxGtX_mmsd76tb_3inv98,DATA_GATHER,BULL_RESTART,74.4,15.5,2.9512671232550535e-8,3.409765007645198e-8,-2.0,15.5,up,7,9,9,0,3.295,99.00,3,1.226,0.000,Y,Y,10.8,33.13,MED,B
